series_id,family,subgroup,contrast_id,candidate,control,formula,metric,paired_delta
YAHOOA4__A4Benchmark-TS59,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-4.598375049200002e-06
YAHOOA4__A4Benchmark-TS59,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0003594593978328
YAHOOA4__A4Benchmark-TS59,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS59,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0006025252083291
YAHOOA4__A4Benchmark-TS59,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0110642174415598
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.032967032967033
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0069888133449405
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0415407309773775
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.032967032967033
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0097296717495431
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0225069464399979
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0179710730321212
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0175842341020643
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.032967032967033
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0109822596871807
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0239564968753132
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.032967032967033
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.008241401282578
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0400911805420622
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.065934065934066
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0012525879376375
YAHOOA4__A4Benchmark-TS6,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0014495504353152
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.311535377893288
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0125089410554363
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0197171884965642
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0795834730487597
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0006989746617919
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0361218395251707
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.3108364032314961
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0486307805806071
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0204161631583561
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.043461633523589
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.2911192147349319
YAHOOA4__A4Benchmark-TS60,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0309526924681526
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0833333333333334
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.000771384800839
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0108478539513547
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.2777777777777778
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.012337172687606
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0342098858965508
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0555555555555556
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0067385876225796
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0194570329711888
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0277777777777777
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0075099724234187
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0303048869225436
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,-0.2222222222222222
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0055985850650263
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0147528529253619
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.3055555555555556
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0048272002641872
YAHOOA4__A4Benchmark-TS61,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0039049989740072
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.1111111111111111
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0024125745652339
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0053376154801479
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.3888888888888889
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0062559754368166
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.1157143808930976
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.3888888888888889
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0069556636078039
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.1029720839736879
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.2777777777777778
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.00454308904257
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0976344684935399
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0006996881709873
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0127422969194096
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.1111111111111111
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0017128863942466
YAHOOA4__A4Benchmark-TS62,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0180799123995576
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0732013715650644
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0065450891261829
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.1060606060606059
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0585906841949352
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0069486118391637
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.1060606060606059
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0521726329123177
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0004200473878307
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.1060606060606059
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.1253740044773821
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0069651365140136
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0064180512826175
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0065285644513329
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0667833202824469
YAHOOA4__A4Benchmark-TS63,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-1.6524674849915932e-05
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0001135734260019
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0006953490062586
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0028390584864116
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0027426886326283
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0028382988423286
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0048624647692424
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0027247254163266
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0041671157629837
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-7.596440829010787e-07
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.002119776136614
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0001143330700849
YAHOOA4__A4Benchmark-TS64,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0014244271303553
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.1666666666666665
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0384997789411362
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0211980227536293
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.1785714285714283
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0006404707805237
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0896905978342738
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.2282608695652171
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0120838855572594
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0657429556166191
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0615942028985506
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0264158933838767
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0869409783702485
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,-0.0496894409937888
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0114434147767357
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0239476422176546
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.1169772256728777
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0270563641644005
YAHOOA4__A4Benchmark-TS65,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0027496194640252
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.6666666666666666
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.0007011866235167
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0005563016072802
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.6666666666666666
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0038861064737525
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0774445524418813
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.6666666666666666
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0039930555555555
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0911112750431819
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0032918689320387
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0916675766504622
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0001069490818029
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0136667226013006
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.6666666666666666
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0005942375417137
YAHOOA4__A4Benchmark-TS66,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0142230242085809
