run_id,series_id,family,track,seed,trajectory,checkpoint,arm,vus_pr,auprc,vus_roc,auroc,score_sha256,data_sha256,config_sha256,vendor_sha
026_NAB_id_26_Traffic_tr_624_1st_2261__seed_2027__PAPERNEG_NONOVERLAP__LAST,026_NAB_id_26_Traffic_tr_624_1st_2261,NAB,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6490715172866893,0.6542883782137676,0.926189051471982,0.9261481682456265,fd9f44c4fd97d7873e1995e3fbdeab9b808f6105c72160618ae5a26db0c94b7f,0de0b629a8dc0c7b7f086fce457c2f0f36c4e33e93b95030e11ba1eb8addf8ab,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
027_MITDB_id_9_Medical_tr_25000_1st_52255__seed_2027__PAPERNEG_NONOVERLAP__LAST,027_MITDB_id_9_Medical_tr_25000_1st_52255,MITDB,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.37073678054891546,0.5510606077149448,0.8082013052454047,0.7682456143647026,3e4ab0b6a080b7375ac8e67cdf962b2c864aced54505423fcc610a1ba1332d2f,a469f26d10b7437ae17b00f99081680c969dfc81992a9e4ceb81f5bbd396d09b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
027_NAB_id_27_Facility_tr_757_1st_2582__seed_2027__PAPERNEG_NONOVERLAP__LAST,027_NAB_id_27_Facility_tr_757_1st_2582,NAB,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.10515434996870804,0.06826792901739624,0.6472658969854356,0.5586453549982338,0ec8a61c81338c768b03d6af0cca2447f12eb2aecbc15ce7152fdbb97bc579e7,5e9c42fc399ffce975cbb203d36ea4b9b701844f913aa6a7b307913c7722aa95,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
028_NAB_id_28_Facility_tr_1007_1st_3447__seed_2027__PAPERNEG_NONOVERLAP__LAST,028_NAB_id_28_Facility_tr_1007_1st_3447,NAB,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.5562791871667886,0.5208803069055077,0.8242267178462952,0.7831861950491789,2cfede90bae9edd178a5d3ed756d890e585977069ac2fa6190761653dd3ff972,a63ffc42ad919a99a2a131ec3e9698045c1c1d12439d23400e0ad550de7fdde4,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
029_MITDB_id_11_Medical_tr_50000_1st_518037__seed_2027__PAPERNEG_NONOVERLAP__LAST,029_MITDB_id_11_Medical_tr_50000_1st_518037,MITDB,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4124994058000808,0.6022352088131474,0.9782147707928688,0.961319463196227,c43047a81fb9b5513e08769a3a366ec8683b455b05d16300d6bb4ab1ff1ae8b9,43eeae6be04d2e4879aa2b3c92dadb011dcc985dda681d795e89882f0e00f3aa,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
030_MITDB_id_12_Medical_tr_50000_1st_84572__seed_2027__PAPERNEG_NONOVERLAP__LAST,030_MITDB_id_12_Medical_tr_50000_1st_84572,MITDB,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.3659395239389013,0.2984936759820852,0.9037562865213313,0.854240235468881,1f083f0d237e0a5d7af86ba6fa6ac887c2055d692af6f9f496c3692b332ade19,a517c0993f67e862541fae52d3b0e12e07b8de21413452e32be64acfb3a175b0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
031_MITDB_id_13_Medical_tr_50000_1st_79433__seed_2027__PAPERNEG_NONOVERLAP__LAST,031_MITDB_id_13_Medical_tr_50000_1st_79433,MITDB,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.21140541887256029,0.18279738775553062,0.8604302747769434,0.7873430754717311,0244336f80ddcbf012e25040e9465ca515be707cbe0b96cfd421ddbad7acb12a,05934291cecc07dc1d8d8a1d7b1e48030f88d8fa6b681fc68e81b92247c25646,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
032_GHL_id_1_Sensor_tr_50000_1st_65001__seed_2027__PAPERNEG_NONOVERLAP__LAST,032_GHL_id_1_Sensor_tr_50000_1st_65001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.005942133246593671,0.005521694876639284,0.26472554355695194,0.23596519416601075,746f2db5fd1ac06c7abe1bd203fe3a11f15da34c1407a11851cbb7bede3cb3da,f3a3af72938582484b057c9a4a63fa2a5d87c4ef4f6756a6eaece4b9058fb4d7,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
032_WSD_id_4_WebService_tr_4559_1st_11822__seed_2027__PAPERNEG_NONOVERLAP__LAST,032_WSD_id_4_WebService_tr_4559_1st_11822,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.0049759409600010395,0.0041758898531005775,0.34461234871706786,0.5149151727050874,979ab5917fe59bee95cdd2f188239542456e278035befc8a5331fd8a2a2c2340,6c7c2039e1818a9b5fd1d4216f5c0b615edc4939093da66a36d6d6233f75d531,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
033_GHL_id_2_Sensor_tr_50000_1st_51001__seed_2027__PAPERNEG_NONOVERLAP__LAST,033_GHL_id_2_Sensor_tr_50000_1st_51001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.005987186135636315,0.005417094142898521,0.25469749852849566,0.21808716352310822,77f8150f207396ed71f002870f958575b297fd618c39e50fe076c03358284c93,59f4f9c80dc9323a66a461e4fc18425d3a852170886487b13831586ae2f1f37d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
034_GHL_id_3_Sensor_tr_50000_1st_122001__seed_2027__PAPERNEG_NONOVERLAP__LAST,034_GHL_id_3_Sensor_tr_50000_1st_122001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.008384689992433676,0.006602185125417297,0.36429851135845753,0.3294088103242561,9ff626b599db8dcde3a3193b6652eee573e71a08cffd50d0be581c553dd21360,03359ca9d437a9d2acad8e7f6dfff9977956b03349ea9c8899560a3d5a5f2f17,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
035_GHL_id_4_Sensor_tr_50000_1st_90001__seed_2027__PAPERNEG_NONOVERLAP__LAST,035_GHL_id_4_Sensor_tr_50000_1st_90001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.008765984207566488,0.007874410635563553,0.22611497182888832,0.19298221386609876,f17310bddfa4348a31d5c956b3bb8e80a4c75757b38fe848bf6dbb1f807afe5d,bb825dbab0294ce98e5cc1feefa8a6fbe9a6c69efa57c1966a8f6df060e60b7f,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
036_GHL_id_5_Sensor_tr_50000_1st_67147__seed_2027__PAPERNEG_NONOVERLAP__LAST,036_GHL_id_5_Sensor_tr_50000_1st_67147,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.009475158433347956,0.008381075461162764,0.39045555997767395,0.3643306659869532,2f0946620d524212464dab286dfe3a62bb6fc2d7bbe64f6a7cbaf8719be01a60,e15180386a710d99dffe83cf90b30b3beaaba3e118d15555708306d48c2b5e2c,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
037_GHL_id_6_Sensor_tr_50000_1st_80001__seed_2027__PAPERNEG_NONOVERLAP__LAST,037_GHL_id_6_Sensor_tr_50000_1st_80001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.0068674436563981485,0.006250862869907429,0.3447187686689951,0.3143622167927066,3a5d22fd5a086cc023016a0253176ceb77bad13a089961c673871232adb8c9aa,b4e530649f990307d159e0573606046cea0c3c3c2b164ae3c390909789efa7ba,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
038_GHL_id_7_Sensor_tr_50000_1st_100001__seed_2027__PAPERNEG_NONOVERLAP__LAST,038_GHL_id_7_Sensor_tr_50000_1st_100001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.007024006735604734,0.0060071213187191976,0.37858694639402235,0.3423038802372913,d50df93826ee623dea8f5f685e1724fd5cdc90939feb2c89ec6e22fe13c4868c,7f6e7f4ef3c8f0993117c5c8bcf7cf15aeec300d90cd4064d520e655e2cb7799,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
039_GHL_id_8_Sensor_tr_50000_1st_63030__seed_2027__PAPERNEG_NONOVERLAP__LAST,039_GHL_id_8_Sensor_tr_50000_1st_63030,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.00409133415614924,0.003705392511805972,0.3007652938084404,0.2686096231097495,e06fcf16396ea2d80e13f10ec361ff58a3a2c0e8ea262483f4934d1cb9911c3c,e739e87f538a40e92a43b75db381e83625c9b9c55049271651d2893d148a51e2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
039_WSD_id_11_WebService_tr_1746_1st_1846__seed_2027__PAPERNEG_NONOVERLAP__LAST,039_WSD_id_11_WebService_tr_1746_1st_1846,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6644997409251056,0.25524787735465854,0.9929603207665538,0.9819064756036061,5059e616a812866a90bde3cb6e85a63be91d6213eda6d2c3f8e235d5b2a54a04,2f90fc5cfa73b304ac736f78417d2e97622b46fb84e8459f234974d2a0b2265f,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
040_WSD_id_12_WebService_tr_4559_1st_9714__seed_2027__PAPERNEG_NONOVERLAP__LAST,040_WSD_id_12_WebService_tr_4559_1st_9714,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9493114957306993,0.7799741504724436,0.9998968725668548,0.9995361899208439,8b6fc1e8be9c8b23d367cdb7a0bcdcb6beb7e0d2fd7cc6c847d5baccc2165a43,c02cec7dd771b26be18893915506e9fab2692744fe3a4845997f552d4ae942a8,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
041_GHL_id_10_Sensor_tr_50000_1st_57001__seed_2027__PAPERNEG_NONOVERLAP__LAST,041_GHL_id_10_Sensor_tr_50000_1st_57001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.0068830781038858625,0.006355063379923087,0.3406455522341109,0.3192036104608862,1dd5bc150c1102230457291c7ca5c8c58dec7150765df53291e9f14a9380cc6e,7564c2f313e952f61358640145b72670e3f401f3333f40b1e7cce4a0d0f65b6c,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
042_GHL_id_11_Sensor_tr_50000_1st_150001__seed_2027__PAPERNEG_NONOVERLAP__LAST,042_GHL_id_11_Sensor_tr_50000_1st_150001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.005972415317334033,0.005132392362981974,0.3424149684643869,0.3008523916465563,4d6b525719d39233c9b81a16f56091cd643e5ce7a0098906bb53cda74c0d91b7,8c307d1e40d454dfef438794ce4c7532c21edd536fb924f23d8868666fc487a0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
043_GHL_id_12_Sensor_tr_39938_1st_40038__seed_2027__PAPERNEG_NONOVERLAP__LAST,043_GHL_id_12_Sensor_tr_39938_1st_40038,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.004134535228547456,0.003592565494240443,0.34649783674579715,0.31086682963771023,2b84397cb869ba6fbcbb7a62fd292523a6272accee42ea4d73ff74a1460dfd40,8c04980a4fd7fc14db8cfe4b520b83a4604c4a783345f69aa2a5c86b4d98dc8b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
043_WSD_id_15_WebService_tr_4521_1st_6828__seed_2027__PAPERNEG_NONOVERLAP__LAST,043_WSD_id_15_WebService_tr_4521_1st_6828,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6525308797824347,0.5307750771801065,0.9985031496293022,0.9978981138337297,5cc2c6184a40b2789720c1ca244446895330c74da1d397f6f9f8055959daa74b,a40c3580ee007cf3ced41060952c78c774bd73d490c16dc75d6120d5d71dec94,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
044_GHL_id_13_Sensor_tr_50000_1st_145001__seed_2027__PAPERNEG_NONOVERLAP__LAST,044_GHL_id_13_Sensor_tr_50000_1st_145001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.006116304307032382,0.005681873561845839,0.28400954857350263,0.2588396570684133,b16c5616bb1dbadfd673653154a4f8419913bcc3363f55b48a30ebcd125a58ab,9b2d360bc5164ebbfd640068bb09a50ee1fe91d6713b74b642d77eb633875121,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
045_GHL_id_14_Sensor_tr_50000_1st_85076__seed_2027__PAPERNEG_NONOVERLAP__LAST,045_GHL_id_14_Sensor_tr_50000_1st_85076,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.00611805343652524,0.005500349721412367,0.2969041000409682,0.25796878176492105,64bad85a7a0667e83cf08109bea97d3e94c5dda1142b737b497029f0904352e8,25e4714e17820bf1053010640001254b67d3bf0fbcd2e4315001d2ce5e770512,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
046_GHL_id_15_Sensor_tr_50000_1st_156462__seed_2027__PAPERNEG_NONOVERLAP__LAST,046_GHL_id_15_Sensor_tr_50000_1st_156462,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.005892031356848152,0.004811995568563172,0.4097480481065021,0.3799576826073979,605cedff3bd5248dca4a29e5359af3dccaa44b37add4e2a5142be350678168f5,5ad0d9f15be78c934ddda385c8ebfcdfd2b4746c413012982dd26127be0ad58d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
047_GHL_id_16_Sensor_tr_50000_1st_77001__seed_2027__PAPERNEG_NONOVERLAP__LAST,047_GHL_id_16_Sensor_tr_50000_1st_77001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.009266628899570794,0.008378097910763653,0.27249664217454006,0.23971210728071984,b56d0aebd5fbb44daec18b2c9a658f5b2617027515c03d2d904b622d7250b350,ee818c8635ec2b3b5e1c105563a1355f03029b075c0a87be6d200a9e3e6958ad,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
048_GHL_id_17_Sensor_tr_50000_1st_154001__seed_2027__PAPERNEG_NONOVERLAP__LAST,048_GHL_id_17_Sensor_tr_50000_1st_154001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.012041179091969998,0.010362286441204543,0.2145318034042263,0.17474196603848666,ef816ced32dbe59d1ba87be6f3d551ba067bf60709e8a17bd7eb64062c969620,775f99987e7da41448b54f4712c6a3496295b5179f5e73113682e39adea79bcb,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
049_WSD_id_21_WebService_tr_4297_1st_7097__seed_2027__PAPERNEG_NONOVERLAP__LAST,049_WSD_id_21_WebService_tr_4297_1st_7097,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.14928236457744623,0.1973003647090567,0.9916592104438537,0.9930230984136057,5d10921d8dc24221aecd2ec1f3ffd84684dbc00bee162ecaa61848287aed5781,664aab23879a4792845e17ce55aad692ae9615eeae2d6f6df041442ed2ca41f3,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
050_GHL_id_19_Sensor_tr_43750_1st_55001__seed_2027__PAPERNEG_NONOVERLAP__LAST,050_GHL_id_19_Sensor_tr_43750_1st_55001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.007572400893392557,0.0056447360340748575,0.46749722055200627,0.4526196383187885,7f52eefb7198091b52880c3c68afc58f91b8b4197c70ea31bb7fdb8e2434221e,de6e2cc8d8f0677368d7832d0d5f1c9ebcef00bf126d43af1488e9f4ae07c175,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
051_GHL_id_20_Sensor_tr_50000_1st_75110__seed_2027__PAPERNEG_NONOVERLAP__LAST,051_GHL_id_20_Sensor_tr_50000_1st_75110,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.003749849144751819,0.003416673406770523,0.22105925842843857,0.18857339921483285,80d9956e9739e1730547ae604c0404e35490ee47f306394eac50d63982602a7a,a8e7777f1b7ab1a71d3de28ce18be41df694ed0c0e0d2b629afdfbd166ea1936,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
052_GHL_id_21_Sensor_tr_50000_1st_98001__seed_2027__PAPERNEG_NONOVERLAP__LAST,052_GHL_id_21_Sensor_tr_50000_1st_98001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.006477946277993286,0.004676203423821194,0.5066589506390432,0.493399429043425,e1b1252a44f472c92ce62dcf77f4c489b2a167029f9cc44b08dd4e76112d47c2,ea2f12fb0de6b5f1c2e30e167e54ad6d67fc06704acc7d005efd616f076d1f82,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
053_GHL_id_22_Sensor_tr_50000_1st_126448__seed_2027__PAPERNEG_NONOVERLAP__LAST,053_GHL_id_22_Sensor_tr_50000_1st_126448,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.02383539148314701,0.02184281087841545,0.3357907094577004,0.30856014991821423,ec7430f1d40e069a86a874cda67b47b77c6c4d797fc07cfabc69aef209e4c1c1,1fbc987d64f34ed6e262c4ad58262d2ff414ef88cb3ed6e48854f94231b69247,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
054_GHL_id_23_Sensor_tr_50000_1st_135001__seed_2027__PAPERNEG_NONOVERLAP__LAST,054_GHL_id_23_Sensor_tr_50000_1st_135001,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.013504119784562925,0.01233505715167418,0.3377120748056528,0.3087047397685294,f2c1c2fa533bd77d5abe71d223d23ca8a02cb22b07ae48dad86ea4834c4709f7,5c2d5f58899de9f5fa6c4af7156741ab08ea27957e02c0b5b1b2ddc38ec68a9e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
054_WSD_id_26_WebService_tr_2409_1st_2509__seed_2027__PAPERNEG_NONOVERLAP__LAST,054_WSD_id_26_WebService_tr_2409_1st_2509,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8506491689242424,0.6715551292331781,0.9965093913222323,0.9926156517425276,84d3bb2a4c73d1342052a30fcb3b8074458b3fa15245c7c1e064088e7e44f774,8879e0ab1c0a97f6838126ab716b6fee65d594965672e6336f228f222d252685,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
055_GHL_id_24_Sensor_tr_50000_1st_118124__seed_2027__PAPERNEG_NONOVERLAP__LAST,055_GHL_id_24_Sensor_tr_50000_1st_118124,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.0036390520560481902,0.003106277673013991,0.27871548175782385,0.23829496848457155,f7c2b2fccd548f27e1961d7650cf8973518786984dac14849ae537dc0fc87f10,4e0e95b9906262f70e8db57c8d2068514b2252264e500459523ae70b17ed523e,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
056_GHL_id_25_Sensor_tr_50000_1st_105568__seed_2027__PAPERNEG_NONOVERLAP__LAST,056_GHL_id_25_Sensor_tr_50000_1st_105568,GHL,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.01933686915045967,0.015985213424688637,0.5568332331181338,0.54169905704275,966f300e393a616736b1152a4151288d98849f9fb975628e4f5f5e7b1df2f697,a8e2c8a5408625df1a37e8c161fd99be58388ede3ced237355c4313366b49104,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
057_SMD_id_1_Facility_tr_4529_1st_4629__seed_2027__PAPERNEG_NONOVERLAP__LAST,057_SMD_id_1_Facility_tr_4529_1st_4629,SMD,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.14414835392138017,0.17622786058988524,0.8316489365089531,0.8993650895605363,a9d175795b77ccc23ed1d786ab51f0adfa88264176cc32a1cb6ba5887838d2a1,1679708d35fe5fae0d3592b429c0f0970ef36f3e95e686e0a2dda03f619dcc75,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
058_SMD_id_2_Facility_tr_1087_1st_1187__seed_2027__PAPERNEG_NONOVERLAP__LAST,058_SMD_id_2_Facility_tr_1087_1st_1187,SMD,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.321110891129002,0.19606138788672778,0.8877125614389082,0.8425830086312233,550ed0abf54b31ace63db92ceb5ab998b299fa93d9e223efba8539165861e8e2,3d87bc4bacd286e6d5296db9caa3fd642b6bd7ec7da7ca53939823929ec23984,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
058_WSD_id_30_WebService_tr_1136_1st_1236__seed_2027__PAPERNEG_NONOVERLAP__LAST,058_WSD_id_30_WebService_tr_1136_1st_1236,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.258413453260737,0.838474025974026,0.9984945630057634,0.9999039938556068,79610bbbca0be3c92ecabfcdd2de60d5a6cea9d2ac6e79523d06c4c1194f1ce6,973648f3b1ee91fe57faf069ab517345a4decea3b498ca51dd2b6c2c1ea1a932,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
059_SMD_id_3_Facility_tr_757_1st_857__seed_2027__PAPERNEG_NONOVERLAP__LAST,059_SMD_id_3_Facility_tr_757_1st_857,SMD,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.14049956909451294,0.22405019780204835,0.7692275579452317,0.9441896640941717,8a7bf706cc1b142f78eab05d92f307ed3d64cdf677990194a599b2b0b9788ff5,f024d779045d8934d38207a5b53c2a647a53ed5e876a3dcfb1e386f8c6f9b282,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
060_SMD_id_4_Facility_tr_7176_1st_10609__seed_2027__PAPERNEG_NONOVERLAP__LAST,060_SMD_id_4_Facility_tr_7176_1st_10609,SMD,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.1575260130132498,0.46129883222247103,0.747666234563469,0.8328161342320957,1fb8417b06f9ecca58397976401eb85e9b264f857bb3e097a7d3d9cf4acab9d7,1d4faa37fc54af714d28c50cf7f8a59161699c6968291738c81e07335aa45a7b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
060_WSD_id_32_WebService_tr_4576_1st_4766__seed_2027__PAPERNEG_NONOVERLAP__LAST,060_WSD_id_32_WebService_tr_4576_1st_4766,WSD,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.5373249404184599,0.5700338190592048,0.9942061238400616,0.9934006784057358,486aa3f8b990be798a3a632303b926a6045abb77398023117780c3cd1f989d55,8a0a07aa6026813a0da3e31dcbcf5f03bb90d6d3db2babb764678026c9a67ad2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
061_SMD_id_5_Facility_tr_7176_1st_15144__seed_2027__PAPERNEG_NONOVERLAP__LAST,061_SMD_id_5_Facility_tr_7176_1st_15144,SMD,M,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.13227498582538574,0.12157655525254395,0.7777315111211566,0.7494407054064786,0e289d9bae0ca91d0a07384478bc45ac1553b17cc57d12ceac8f7d1b96131451,2d6efb2292a9109717c0a4967a266c79ed22137c0699c31d6bf45590b11ab76a,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
