series_id,family,subgroup,contrast_id,candidate,control,formula,metric,paired_delta
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.006510327611858501
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0010898493072055704
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.08333333333333331
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0079705859628601
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0008817965650264048
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.00010703155242849927
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.004504140456617622
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.04999999999999999
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.001353226798573099
YAHOOA4__A4Benchmark-TS12,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.004712193198796788
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.026751395231059703
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0013252084883752513
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.14035087719298245
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.041386986562701206
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.002730945534559548
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.06666666666666665
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.03879201238432551
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.002471622814075425
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.06666666666666665
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.012040617153265806
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.003796831302450676
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0736842105263158
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.002594974178375696
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0002593227204841231
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0736842105263158
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0293463694094354
YAHOOA4__A4Benchmark-TS13,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0010658857678911282
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.12380952380952381
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0157912430818625
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.001717812452491807
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.17293233082706772
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0214093776220904
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.003490011240557589
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.17293233082706772
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.028890266120878097
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.003490011240557589
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0491228070175439
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.013099023039015598
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.001772198788065782
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.007480888498787697
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.12380952380952381
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.008310354583074803
YAHOOA4__A4Benchmark-TS14,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.001717812452491807
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.003189916251664801
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0005145657026446315
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.11363636363636359
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0084094275111301
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0005145657026446315
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.11363636363636359
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.003128089337861302
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0005145657026446315
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.11363636363636359
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-6.182691380349908e-05
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.005281338173268799
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0084712544249336
YAHOOA4__A4Benchmark-TS15,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0005145657026446315
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0014336917562723997
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0021782742589193105
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0010094972438068998
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0032913367444256103
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.6666666666666666
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0033613445378152
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0005475666446265737
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.6666666666666666
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0019276527815428003
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.002725840903545884
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.6666666666666666
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0023518472940083
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.003838903389052184
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.6666666666666666
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0009181555377359004
YAHOOA4__A4Benchmark-TS16,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0060171776479714945
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.09523809523809512
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0445939899232609
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-3.3717258762777647e-08
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.04166666666666663
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.006450878020291699
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-3.9993164474450005e-05
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.04166666666666663
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0017194104073868996
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-1.0929274204429795e-05
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.05357142857142849
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.042874579515874
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-1.0895556945667018e-05
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.008170288427678599
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,2.906389027002021e-05
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.09523809523809512
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0364237014955823
YAHOOA4__A4Benchmark-TS17,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,2.9097607528782987e-05
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0001020720628764002
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.00037662668633631213
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0009367859862908997
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.032204771083082784
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0009224524936964997
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.03161451448692437
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0010245245565729
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.031991141173260684
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,1.4333492594400003e-05
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0005902565961584116
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-8.773857028200041e-05
YAHOOA4__A4Benchmark-TS18,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.0002136299098220995
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,-0.16099071207430343
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.042994839691331305
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.01242904312046822
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.13157894736842102
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.034079697187271794
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.023932398248669218
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.13157894736842102
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0336487428501076
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.003487720302341235
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.029411764705882415
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.07664358254143891
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.015916763422809455
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0004309543371641966
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.020444677946327983
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.16099071207430343
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.04256388535416711
YAHOOA4__A4Benchmark-TS19,Yahoo,Yahoo-A4,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,0.008015634825859763
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.010254563669256492
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0013315683791343957
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.09523809523809501
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.005517527047432802
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.07160242181887655
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.09523809523809501
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0022963621268436984
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.06730905870994863
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.09523809523809501
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.01255092579610019
YAHOOA4__A4Benchmark-TS2,Yahoo,Yahoo-A4,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.06597749033081424
