series_id,family,subgroup,display_name,arm,canonical_arm,seconds_per_series,ms_per_series,windows_per_series,ms_per_window,process_rss_before_bytes,process_rss_after_bytes,python_tracemalloc_peak_bytes,encoder_calls,measurement_scope,runtime_json_sha256
MSL__T-13,NASA,NASA-MSL,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.019283299916423857,19.283299916423857,56,0.3443446413647117,1401430016,1489580032,111144531,0,historical committed post-cache projection/scoring,6DD1146DE74E003CAE32B916BA358B0F51919961C15CA2992FF7C69E9B0E9652
MSL__T-13,NASA,NASA-MSL,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.005295499926432967,5.295499926432967,56,0.09456249868630298,1401430016,1489580032,111144531,0,historical committed post-cache projection/scoring,6DD1146DE74E003CAE32B916BA358B0F51919961C15CA2992FF7C69E9B0E9652
MSL__T-13,NASA,NASA-MSL,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00944529997650534,9.44529997650534,56,0.16866607100902392,1401430016,1489580032,111144531,0,historical committed post-cache projection/scoring,6DD1146DE74E003CAE32B916BA358B0F51919961C15CA2992FF7C69E9B0E9652
MSL__T-4,NASA,NASA-MSL,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.04005229996982962,40.05229996982962,71,0.5641169009835157,1409204224,1514610688,138241643,0,historical committed post-cache projection/scoring,D44C51FF0AFAB00BEC642058C7F052B09BBA2E8EA1EBB8D4BEB69326B2A419F6
MSL__T-4,NASA,NASA-MSL,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.03455530002247542,34.55530002247542,71,0.4866943665137383,1409204224,1514610688,138241643,0,historical committed post-cache projection/scoring,D44C51FF0AFAB00BEC642058C7F052B09BBA2E8EA1EBB8D4BEB69326B2A419F6
MSL__T-4,NASA,NASA-MSL,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.01047660002950579,10.47660002950579,71,0.14755774689444773,1409204224,1514610688,138241643,0,historical committed post-cache projection/scoring,D44C51FF0AFAB00BEC642058C7F052B09BBA2E8EA1EBB8D4BEB69326B2A419F6
MSL__T-4,NASA,NASA-MSL,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008686400018632412,8.686400018632412,71,0.12234366223425933,1409204224,1514610688,138241643,0,historical committed post-cache projection/scoring,D44C51FF0AFAB00BEC642058C7F052B09BBA2E8EA1EBB8D4BEB69326B2A419F6
MSL__T-5,NASA,NASA-MSL,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.024374600034207106,24.374600034207106,71,0.3433042258339029,1403056128,1514622976,137987598,0,historical committed post-cache projection/scoring,2E24B33BA1994607E2B94E741C1526688068089A9C3214CC7E291806E3DE9B73
MSL__T-5,NASA,NASA-MSL,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.021276199957355857,21.276199957355857,71,0.2996647881317726,1403056128,1514622976,137987598,0,historical committed post-cache projection/scoring,2E24B33BA1994607E2B94E741C1526688068089A9C3214CC7E291806E3DE9B73
MSL__T-5,NASA,NASA-MSL,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.010494700050912797,10.494700050912797,71,0.1478126767734197,1403056128,1514622976,137987598,0,historical committed post-cache projection/scoring,2E24B33BA1994607E2B94E741C1526688068089A9C3214CC7E291806E3DE9B73
MSL__T-5,NASA,NASA-MSL,Full,IHP1_NCTP1,FINAL_DEFAULT,0.014667099923826754,14.667099923826754,71,0.206578872166574,1403056128,1514622976,137987598,0,historical committed post-cache projection/scoring,2E24B33BA1994607E2B94E741C1526688068089A9C3214CC7E291806E3DE9B73
MSL__T-8,NASA,NASA-MSL,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.020261500030755997,20.261500030755997,34,0.5959264714928234,1410301952,1468620800,70404108,0,historical committed post-cache projection/scoring,B120A6AC105AEE7C9DA4595AD79182AC7049DFAC52FFFF9654DDA093DD27F739
MSL__T-8,NASA,NASA-MSL,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.01745899999514222,17.45899999514222,34,0.5134999998571241,1410301952,1468620800,70404108,0,historical committed post-cache projection/scoring,B120A6AC105AEE7C9DA4595AD79182AC7049DFAC52FFFF9654DDA093DD27F739
MSL__T-8,NASA,NASA-MSL,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0047821999760344625,4.7821999760344625,34,0.14065294047160184,1410301952,1468620800,70404108,0,historical committed post-cache projection/scoring,B120A6AC105AEE7C9DA4595AD79182AC7049DFAC52FFFF9654DDA093DD27F739
MSL__T-8,NASA,NASA-MSL,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008161499979905784,8.161499979905784,34,0.24004411705605247,1410301952,1468620800,70404108,0,historical committed post-cache projection/scoring,B120A6AC105AEE7C9DA4595AD79182AC7049DFAC52FFFF9654DDA093DD27F739
MSL__T-9,NASA,NASA-MSL,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.012720800004899502,12.720800004899502,22,0.5782181820408865,1403228160,1443835904,56724267,0,historical committed post-cache projection/scoring,4AE6F7585DD8925108B3712CF9B879845E0B73C0F48FF2DF5641E7AD64848877
MSL__T-9,NASA,NASA-MSL,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.010675600031390786,10.675600031390786,22,0.48525454688139935,1403228160,1443835904,56724267,0,historical committed post-cache projection/scoring,4AE6F7585DD8925108B3712CF9B879845E0B73C0F48FF2DF5641E7AD64848877
MSL__T-9,NASA,NASA-MSL,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004815299995243549,4.815299995243549,22,0.21887727251107042,1403228160,1443835904,56724267,0,historical committed post-cache projection/scoring,4AE6F7585DD8925108B3712CF9B879845E0B73C0F48FF2DF5641E7AD64848877
MSL__T-9,NASA,NASA-MSL,Full,IHP1_NCTP1,FINAL_DEFAULT,0.010159599944017828,10.159599944017828,22,0.46179999745535577,1403228160,1443835904,56724267,0,historical committed post-cache projection/scoring,4AE6F7585DD8925108B3712CF9B879845E0B73C0F48FF2DF5641E7AD64848877
SMAP__A-1,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.07763129996601492,77.63129996601492,189,0.4107476188678038,1412034560,1708892160,324021617,0,historical committed post-cache projection/scoring,8BCDAB25F60F2625E64B68DE2BF259B0C2A4F25AE97BE50BD76BB831C162CECE
SMAP__A-1,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.06393159995786846,63.93159995786846,189,0.33826243363951564,1412034560,1708892160,324021617,0,historical committed post-cache projection/scoring,8BCDAB25F60F2625E64B68DE2BF259B0C2A4F25AE97BE50BD76BB831C162CECE
SMAP__A-1,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.012072000070475042,12.072000070475042,189,0.0638730162458997,1412034560,1708892160,324021617,0,historical committed post-cache projection/scoring,8BCDAB25F60F2625E64B68DE2BF259B0C2A4F25AE97BE50BD76BB831C162CECE
SMAP__A-1,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01862209988757968,18.62209988757968,189,0.09852962903481312,1412034560,1708892160,324021617,0,historical committed post-cache projection/scoring,8BCDAB25F60F2625E64B68DE2BF259B0C2A4F25AE97BE50BD76BB831C162CECE
SMAP__A-2,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.07528830005321652,75.28830005321652,173,0.43519248585674286,1411870720,1683972096,299305887,0,historical committed post-cache projection/scoring,550F0C878F5FC2276BCA50F789ED98D3DC52321AD3906F79B81CD0C76D6A9B6D
SMAP__A-2,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.0826596999540925,82.6596999540925,173,0.47780173383868496,1411870720,1683972096,299305887,0,historical committed post-cache projection/scoring,550F0C878F5FC2276BCA50F789ED98D3DC52321AD3906F79B81CD0C76D6A9B6D
SMAP__A-2,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009160300018265843,9.160300018265843,173,0.05294971108824187,1411870720,1683972096,299305887,0,historical committed post-cache projection/scoring,550F0C878F5FC2276BCA50F789ED98D3DC52321AD3906F79B81CD0C76D6A9B6D
SMAP__A-2,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.0182251000078395,18.2251000078395,173,0.10534739888924567,1411870720,1683972096,299305887,0,historical committed post-cache projection/scoring,550F0C878F5FC2276BCA50F789ED98D3DC52321AD3906F79B81CD0C76D6A9B6D
SMAP__A-3,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.08585109992418438,85.85109992418438,179,0.47961508337533176,1412141056,1693421568,308523923,0,historical committed post-cache projection/scoring,5B7682E0FE1F62C7300FE9352ECF1A64A8F883B0DF63B7BDF8A5C4C8A24FF0A1
SMAP__A-3,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.06622779997996986,66.22779997996986,179,0.36998770938530645,1412141056,1693421568,308523923,0,historical committed post-cache projection/scoring,5B7682E0FE1F62C7300FE9352ECF1A64A8F883B0DF63B7BDF8A5C4C8A24FF0A1
SMAP__A-3,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.011608900036662817,11.608900036662817,179,0.06485419014895429,1412141056,1693421568,308523923,0,historical committed post-cache projection/scoring,5B7682E0FE1F62C7300FE9352ECF1A64A8F883B0DF63B7BDF8A5C4C8A24FF0A1
SMAP__A-3,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.020294299931265414,20.294299931265414,179,0.11337597726963919,1412141056,1693421568,308523923,0,historical committed post-cache projection/scoring,5B7682E0FE1F62C7300FE9352ECF1A64A8F883B0DF63B7BDF8A5C4C8A24FF0A1
SMAP__A-4,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.1028968000318855,102.8968000318855,176,0.5846409092720767,1412210688,1689300992,304139367,0,historical committed post-cache projection/scoring,151E5366210F0CD304E216756F4A1686C735485CFA7B9E83C87F18F147268B8F
SMAP__A-4,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.06319390004500747,63.19390004500747,176,0.35905625025572424,1412210688,1689300992,304139367,0,historical committed post-cache projection/scoring,151E5366210F0CD304E216756F4A1686C735485CFA7B9E83C87F18F147268B8F
SMAP__A-4,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.007901999983005226,7.901999983005226,176,0.04489772717616605,1412210688,1689300992,304139367,0,historical committed post-cache projection/scoring,151E5366210F0CD304E216756F4A1686C735485CFA7B9E83C87F18F147268B8F
SMAP__A-4,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.0162519000004977,16.2519000004977,176,0.09234034091191874,1412210688,1689300992,304139367,0,historical committed post-cache projection/scoring,151E5366210F0CD304E216756F4A1686C735485CFA7B9E83C87F18F147268B8F
SMAP__A-5,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.031875999993644655,31.875999993644655,86,0.3706511627167983,1412313088,1544646656,161626314,0,historical committed post-cache projection/scoring,B395E9A8F240FA146C06A29BA46306E844E2440A321D1499B0042A2B86AD2923
SMAP__A-5,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.043079999973997474,43.079999973997474,86,0.5009302322557846,1412313088,1544646656,161626314,0,historical committed post-cache projection/scoring,B395E9A8F240FA146C06A29BA46306E844E2440A321D1499B0042A2B86AD2923
SMAP__A-5,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.008952199947088957,8.952199947088957,86,0.10409534822196462,1412313088,1544646656,161626314,0,historical committed post-cache projection/scoring,B395E9A8F240FA146C06A29BA46306E844E2440A321D1499B0042A2B86AD2923
SMAP__A-5,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.010845799930393696,10.845799930393696,86,0.12611395267899647,1412313088,1544646656,161626314,0,historical committed post-cache projection/scoring,B395E9A8F240FA146C06A29BA46306E844E2440A321D1499B0042A2B86AD2923
SMAP__A-6,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.02730149996932596,27.30149996932596,82,0.33294512157714584,1409376256,1536471040,155307133,0,historical committed post-cache projection/scoring,F6010BE8EC3B1F66C343D99312BF7F9CEE9BAE3028DE40464E27B1AFFC740EDF
SMAP__A-6,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.0508602000772953,50.8602000772953,82,0.6202463424060403,1409376256,1536471040,155307133,0,historical committed post-cache projection/scoring,F6010BE8EC3B1F66C343D99312BF7F9CEE9BAE3028DE40464E27B1AFFC740EDF
SMAP__A-6,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00708970008417964,7.08970008417964,82,0.08645975712414194,1409376256,1536471040,155307133,0,historical committed post-cache projection/scoring,F6010BE8EC3B1F66C343D99312BF7F9CEE9BAE3028DE40464E27B1AFFC740EDF
SMAP__A-6,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.010701799998059869,10.701799998059869,82,0.13050975607390083,1409376256,1536471040,155307133,0,historical committed post-cache projection/scoring,F6010BE8EC3B1F66C343D99312BF7F9CEE9BAE3028DE40464E27B1AFFC740EDF
SMAP__A-7,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.06267510005272925,62.67510005272925,188,0.3333781917698364,1407725568,1709486080,323274505,0,historical committed post-cache projection/scoring,1DC66EC2E6EAAF42B3891C4D1E1DB841047C35660CC5977BE80A857671D76FCD
SMAP__A-7,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.0777507999446243,77.7507999446243,188,0.4135680848118314,1407725568,1709486080,323274505,0,historical committed post-cache projection/scoring,1DC66EC2E6EAAF42B3891C4D1E1DB841047C35660CC5977BE80A857671D76FCD
SMAP__A-7,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.010374299949035048,10.374299949035048,188,0.05518244653742047,1407725568,1709486080,323274505,0,historical committed post-cache projection/scoring,1DC66EC2E6EAAF42B3891C4D1E1DB841047C35660CC5977BE80A857671D76FCD
SMAP__A-7,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.02243590005673468,22.43590005673468,188,0.1193398939188015,1407725568,1709486080,323274505,0,historical committed post-cache projection/scoring,1DC66EC2E6EAAF42B3891C4D1E1DB841047C35660CC5977BE80A857671D76FCD
SMAP__A-8,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.060376000008545816,60.376000008545816,149,0.4052080537486296,1412583424,1646886912,260844298,0,historical committed post-cache projection/scoring,74AF7043ADF74A0AB5529B4892AC3806CF82718BD61F9B6EF82B32173E3DA38A
SMAP__A-8,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.05910710000898689,59.10710000898689,149,0.39669194636903954,1412583424,1646886912,260844298,0,historical committed post-cache projection/scoring,74AF7043ADF74A0AB5529B4892AC3806CF82718BD61F9B6EF82B32173E3DA38A
SMAP__A-8,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009219200001098216,9.219200001098216,149,0.06187382551072628,1412583424,1646886912,260844298,0,historical committed post-cache projection/scoring,74AF7043ADF74A0AB5529B4892AC3806CF82718BD61F9B6EF82B32173E3DA38A
SMAP__A-8,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.015503499889746308,15.503499889746308,149,0.10405033483051214,1412583424,1646886912,260844298,0,historical committed post-cache projection/scoring,74AF7043ADF74A0AB5529B4892AC3806CF82718BD61F9B6EF82B32173E3DA38A
SMAP__A-9,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.0685813999734819,68.5813999734819,150,0.45720933315654594,1412583424,1648431104,262350339,0,historical committed post-cache projection/scoring,AEACF5D48134AF92B33E725E3B79EEE2BD678CD19FB49FBFB3B56FEC7ED9314D
SMAP__A-9,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.07306999992579222,73.06999992579222,150,0.48713333283861476,1412583424,1648431104,262350339,0,historical committed post-cache projection/scoring,AEACF5D48134AF92B33E725E3B79EEE2BD678CD19FB49FBFB3B56FEC7ED9314D
SMAP__A-9,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00665819994173944,6.65819994173944,150,0.044387999611596264,1412583424,1648431104,262350339,0,historical committed post-cache projection/scoring,AEACF5D48134AF92B33E725E3B79EEE2BD678CD19FB49FBFB3B56FEC7ED9314D
SMAP__A-9,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01512259989976883,15.12259989976883,150,0.10081733266512553,1412583424,1648431104,262350339,0,historical committed post-cache projection/scoring,AEACF5D48134AF92B33E725E3B79EEE2BD678CD19FB49FBFB3B56FEC7ED9314D
SMAP__B-1,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.08732520008925349,87.32520008925349,171,0.5106736847324765,1411522560,1681309696,295397397,0,historical committed post-cache projection/scoring,58394B2C84AE2DA8C9BE76A56600BD72BA690459B57E32A65810DAEEDE64417E
SMAP__B-1,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.05987709993496537,59.87709993496537,171,0.3501584791518443,1411522560,1681309696,295397397,0,historical committed post-cache projection/scoring,58394B2C84AE2DA8C9BE76A56600BD72BA690459B57E32A65810DAEEDE64417E
SMAP__B-1,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.008837100001983345,8.837100001983345,171,0.05167894738001956,1411522560,1681309696,295397397,0,historical committed post-cache projection/scoring,58394B2C84AE2DA8C9BE76A56600BD72BA690459B57E32A65810DAEEDE64417E
SMAP__B-1,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01918840000871569,19.18840000871569,171,0.11221286554804497,1411522560,1681309696,295397397,0,historical committed post-cache projection/scoring,58394B2C84AE2DA8C9BE76A56600BD72BA690459B57E32A65810DAEEDE64417E
SMAP__D-1,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.07301589997950941,73.01589997950941,186,0.3925586020403732,1412042752,1703276544,319054445,0,historical committed post-cache projection/scoring,6B29A6EF5133ADE56FFEA187E81BCE0A58D0C319B92215BC512CB9E1F27A34B5
SMAP__D-1,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.06652520003262907,66.52520003262907,186,0.357662365766823,1412042752,1703276544,319054445,0,historical committed post-cache projection/scoring,6B29A6EF5133ADE56FFEA187E81BCE0A58D0C319B92215BC512CB9E1F27A34B5
SMAP__D-1,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.011963999946601689,11.963999946601689,186,0.0643225803580736,1412042752,1703276544,319054445,0,historical committed post-cache projection/scoring,6B29A6EF5133ADE56FFEA187E81BCE0A58D0C319B92215BC512CB9E1F27A34B5
SMAP__D-1,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.019605200039222836,19.605200039222836,186,0.10540430128614428,1412042752,1703276544,319054445,0,historical committed post-cache projection/scoring,6B29A6EF5133ADE56FFEA187E81BCE0A58D0C319B92215BC512CB9E1F27A34B5
SMAP__D-11,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.06692629994358867,66.92629994358867,164,0.4080871947779797,1413652480,1669283840,284380128,0,historical committed post-cache projection/scoring,A046BCA7995AF39861FBDF7E59322A1B9AD855CE60575DD13A3CAF0C2F861DA5
SMAP__D-11,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.07407030009198934,74.07030009198934,164,0.4516481712926179,1413652480,1669283840,284380128,0,historical committed post-cache projection/scoring,A046BCA7995AF39861FBDF7E59322A1B9AD855CE60575DD13A3CAF0C2F861DA5
SMAP__D-11,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0062692000064998865,6.2692000064998865,164,0.03822682930792614,1413652480,1669283840,284380128,0,historical committed post-cache projection/scoring,A046BCA7995AF39861FBDF7E59322A1B9AD855CE60575DD13A3CAF0C2F861DA5
SMAP__D-11,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01588249998167157,15.882499981671572,164,0.09684451208336324,1413652480,1669283840,284380128,0,historical committed post-cache projection/scoring,A046BCA7995AF39861FBDF7E59322A1B9AD855CE60575DD13A3CAF0C2F861DA5
SMAP__D-12,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.050941199995577335,50.941199995577335,134,0.3801582089222189,1411522560,1622110208,237215301,0,historical committed post-cache projection/scoring,192394361620FE27D6DC9C992A838A078888DFCD7D4CA9ED939CC4C7F0E3C1E8
SMAP__D-12,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.04345059988554567,43.45059988554567,134,0.3242582081010871,1411522560,1622110208,237215301,0,historical committed post-cache projection/scoring,192394361620FE27D6DC9C992A838A078888DFCD7D4CA9ED939CC4C7F0E3C1E8
SMAP__D-12,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.01180249999742955,11.80249999742955,134,0.08807835818977276,1411522560,1622110208,237215301,0,historical committed post-cache projection/scoring,192394361620FE27D6DC9C992A838A078888DFCD7D4CA9ED939CC4C7F0E3C1E8
SMAP__D-12,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01322920003440231,13.22920003440231,134,0.09872537339106202,1411522560,1622110208,237215301,0,historical committed post-cache projection/scoring,192394361620FE27D6DC9C992A838A078888DFCD7D4CA9ED939CC4C7F0E3C1E8
SMAP__D-13,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.07479820004664361,74.79820004664361,149,0.5020013425949236,1414197248,1646624768,260812400,0,historical committed post-cache projection/scoring,3D3139BD7D35526C00FB77C7ADC3D6E98809ADE7F1F576C67F966BEC9A4B44A9
SMAP__D-13,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.06032620009500533,60.32620009500533,149,0.4048738261409754,1414197248,1646624768,260812400,0,historical committed post-cache projection/scoring,3D3139BD7D35526C00FB77C7ADC3D6E98809ADE7F1F576C67F966BEC9A4B44A9
SMAP__D-13,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.013017399935051799,13.017399935051799,149,0.08736510023524698,1414197248,1646624768,260812400,0,historical committed post-cache projection/scoring,3D3139BD7D35526C00FB77C7ADC3D6E98809ADE7F1F576C67F966BEC9A4B44A9
SMAP__D-13,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.017026199959218502,17.026199959218502,149,0.1142697983840168,1414197248,1646624768,260812400,0,historical committed post-cache projection/scoring,3D3139BD7D35526C00FB77C7ADC3D6E98809ADE7F1F576C67F966BEC9A4B44A9
SMAP__D-2,NASA,NASA-SMAP,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.06553539994638413,65.53539994638413,188,0.3485925529062986,1411792896,1707147264,322307575,0,historical committed post-cache projection/scoring,BF602489722DD7F68BEE0844F29F415A262004D75277E1B6123AD06A56D70D35
SMAP__D-2,NASA,NASA-SMAP,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.06122460006736219,61.22460006736219,188,0.3256627663157563,1411792896,1707147264,322307575,0,historical committed post-cache projection/scoring,BF602489722DD7F68BEE0844F29F415A262004D75277E1B6123AD06A56D70D35
SMAP__D-2,NASA,NASA-SMAP,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.012093899887986481,12.093899887986481,188,0.06432925472333234,1411792896,1707147264,322307575,0,historical committed post-cache projection/scoring,BF602489722DD7F68BEE0844F29F415A262004D75277E1B6123AD06A56D70D35
SMAP__D-2,NASA,NASA-SMAP,Full,IHP1_NCTP1,FINAL_DEFAULT,0.020202599931508303,20.202599931508303,188,0.1074606379335548,1411792896,1707147264,322307575,0,historical committed post-cache projection/scoring,BF602489722DD7F68BEE0844F29F415A262004D75277E1B6123AD06A56D70D35
